raw,processed,label,score
"sampai sekarang yang sudah bermutasi menjadi varian Delta dan menjadi varian yang sangat ganas dibandingkan varian sebelumnya. Kasus harian COVID-19 ini melonjak tinggi ketika varian Delta ini baru masuk ke beberapa negara, terutama Indonesia. Indonesia sendiri pernah mencapai -",presiden joko widodo secara resmi menetapkan covid sebagai bencana nasional salah satu upaya yang dilakukan pemerintah adalah mengadakan program vaksinasi gratis vaksin merupakan zat yang berfungsi sebagai pembentuk kekebalan tubuh terhadap seseorang dengan cara,neutral,0.9968817234039307
Meskipun begitu Menteri Kesehatan mengakui capaian vaksinasi Covid-19 di Indonesia belum sempurna.Ia mengatakan capaian vaksinasi di Indonesia per hari ini mencapai hampir 59 juta.,menurut tim komunikasi komite penanganan covid dan pemulihan ekonomi nasional perkembangan pandemi covid per agustus secara nasional angka kesembuhan meningkat hingga juta disamping itu pasien meninggal juga bertambah mencapai kasus,neutral,0.97925865650177
"dan ada juga yang mengalami penurunan pendapatan
Pandemi COVID-19 merupakan penyebaran virus yang meluas secara global ke penjuru dunia dalam waktu yang capat. Virus ini berawal dari provinsi Hubei, China pada bulan desember 2019 lalu menyebar hingga kebeberapa negara tetangga.",infeksi covid pertama kali ditemukan di kota wuhan cina akhir desember virus ini menular dengan cepat dan menyebar ke wilayah lain di cina dan sebagian besar negara di dunia ini termasuk indonesia,negative,0.6563209891319275
"56.000 kasus positif perharinya akibat varian Delta ini.
Belum ada obat yang dapat menyembuhkan kita dari Virus COVID-19 ini, tetapi untuk mengurangi presentase kita terinfeksi COVID-19, beberapa negara menciptakan vaksin. Vaksin adalah ‘senjata’ yang dapat membantu imun tubuh-",masuknya virus covid ini sangat mungkin terjadi melalui gerbang gerbang yang mudah dilalui oleh wilayah indonesia sejak januari saat virus corona jenis baru ini diumumkan dapat menular antar manusia dan sudah menjajah di berbagai negara lain selain yang ada wuhan china,negative,0.9266368746757507
Vaksin menjadi salah satu solusi yang paling penting dalam mengatasi pandemi covid-19 yang melanda seluruh dunia. Banyak negara yang dengan cepat dan tanggapnya mengerahkan SDA dan SDM mereka untuk riset pengembangan vaksin Covid termasuk negara kita tercinta Indonesia.,apakah memungkinkan bagi kita indonesia untuk terus mengalokasikan dana negara untuk mengimpor vaksin maka dari itu saat ini pemerintah sedang mengembangkan vaksin merah putih yang merupakan sekelompok kandidat vaksin covid yang dikembangkan oleh konsorsium riset di bawah,neutral,0.9238221645355225
"Semoga untuk kedepannya dengan adanya vaksin yang dapat diproduksi secara massal oleh negara Indonesia mampu meningkatkan kembali penurunan beberapa sektor yang sebelumnya mengalami penurunan akibat dampak pandemi covid-19 ini.
@bemunair_id",pada maret pandemi covid genap setahun berada di indonesia penemuan vaksin covid oleh berbagai negara menjadi sebuah upaya untuk mengakhiri pandemi ini namun situasi tersebut menyebabkan munculnya berbagai profesional dan kontra terkait vaksin covid,neutral,0.9732424020767212
"Ketika pemerintah mengumumkan kasus pertama COVID-19 yang kala itu merupakan warga depoj yang baru saja berkontak langsung dengan warga negara jepang, maka berakibat pada kepanikan seluruh masyarakat,pada saat itu menurut saya masyarakat belum mendapatkan informasi tentang",upaya upaya pencegahan dari pemerintah salah satunya dengan program vaksinasi sama al sehingga diharapkan akan membentuk kekebalan ke lompok yang selanjutnya hal seperti itu akan menekan laju pertambahan jumlah pasien covid di indonesia yang terus meningkat hingga sekarang,positive,0.9638527631759644
menyebabkan kematian.Wabah pandemi Covid-19 sendiri telah dialami Indonesia selama kurang lebih 2 tahun.Dua tahun bukanlah waktu yang singkat sehingga perlu adanya langkah yang diambil oleh pemerintah menganai program vaksinasi dengan membeli vaksin dari luar negeri.,hal ini salah satu faktor penyebab pandemi covid tidak segera kunjung musnah dari dunia ini ketiga negara indonesia masih belum bisa untuk memproduksi vaksin sendiri hal ini yang menyebabkan indonesia masih bergantuh pada who dan beberapa negara yang lain,negative,0.9988406300544739
Penyebab virus Covid19 ini sangat cepat bahkan sampai ke lintas negara. Sehingga peran pemerintah menjadi sangat fundamental dan krusial dalam menjamin keselamatan warga negaranya.,dampak merugikan dari wabah tersebut bisa mencakup berbagai aspek mulai dari kesehatan sosial hingga ekonomi sebuah negara ditambah lagi virus covid ini dapat menyebar dengan sangat cepat,positive,0.9843681454658508
"Indonesia juga tak mau ketinggalan terlibat pengembangan vaksin Covid-19 bekerja sama dengan beberapa negara dan perusahaan farmasi. Selain dengan Sinovac, Indonesia bekerja sama dengan perusahaan Korea Selatan, Genexine.",sri mulyani menilai kemunculan varian delta di indonesia yang berujung pada lonjakan kasus covid memberikan tekanan terhadap ruang fiskal pemerintah akibatnya pemerintah harus menata ulang program pemulihan ekonomi nasional pengen peningkatan kasus covid membuat pemerintah,neutral,0.9979888200759888
di karena dengan adanya vaksin merah putih ini akan mengurangi ketergantungan vaksin Covid-19 selalu mengimpor vaksin dari negara lain. Selain itu dengan adanya vaksin merah putih ini dapat menghemat devisa negara.,goresan tinta mengubah bangsa wabah covid wabah covid telah melanda dunia dan menyebabkan banyak korban jiwa berjatuhan bermula di kota wuhan cina wabah ini menyebar dengan begitu cepat dari satu negara ke negara lain hingga pada bulan maret tahun muncul satu kasus,negative,0.9905768632888794
"Maka dari itu, untuk menekan angka kematian dan penularan virus COVID-19 dibutuhkan vaksin yang berguna untuk memberi perlindungan tubuh agar tidak tertular virus. Beberapa negara di dunia telah melakukan penelitian dan produksi vaksin COVID-19. Vaksin yang sudah teruji-",seiring berjalannya waktu hingga sekarang ini sudah banyak jenis vaksin yang digunakan untuk proses vaksinasi karena tidak ada yang bisa mengetahui kapan berakhirnya pandemi covid ini beberapa negara berusaha untuk menciptakan vaksin yang diproduksi oleh negaranya sendiri,positive,0.6916992664337158
"Pandemi COVID-19 sudah menjadi salah satu problematika terbesar yang dialami oleh seluruh dunia pada saat ini. Pandemi COVID-19 sendiri pertama kali ditemukan di Wuhan, Cina pada tahun 2019. Sejak saat itu pula, virus ini menyebar ke berbagai negara di dunia. Termasuk Indonesia.",sebagai mahasiswa tentunya kita harus mendukung pengembangan vaksin merah putih ini bila vaksin ini berhasil diproduksi tentunya hal ini akan sangat menguntungkan negara kita vaksin ini bisa membantu indonesia bahkan dunia mengatasi dampak covid yang terjadi,positive,0.9996199607849121
"…“Cohesiveness” yang akan membangkitkan negara ini.
Sumber:
-Mengenal Vaksin Merah Putih, Booster Vaksin covid-19 untuk Tahun 2022?
-Menanti Debut Vaksin Merah Putih",salah satu cara untuk menekan adanya perlonjakan covid ini pemerintah mengadakan vaksin yang diselenggarakan secara sama al dengan nol biaya atau gratis namun baru baru ini ada terobosan baru vaksin yang merupakan hasil produksi dalam negeri yaitu vaksin merah putih,positive,0.9420082569122314
"Beberapa lembaga bahkan memprediksikan perlemahan ekonomi dunia, antara lain International Monetary Fund (IMF) yang memproyeksikan ekonomi global tumbuh minus di angka 3%. Dampak wabah Covid-19 kepada perekonomian negara-negara di dunia juga sangat dahsyat.",persen dari penduduk indonesia atau juta penduduk namun jumlah masyarakat yang sudah divaksinasi covid dosis pertama baru sebanyak orang atau persen dan dosis kedua mencapai orang atau persen angka tersebut masih jauh dari target,negative,0.9986532926559448
"Hampir di setiap peristiwa sejarah, ketika terjadi krisis politik, ekonomi, sosial atau pandemi, seringkali diikuti adanya Teori Konpirasi. Pada pertengahan Februari, ketika WHO menyatakan bahwa corona Covid-19 adalah pandemi, Teori Konspirasi Corona muncul.",sudah hampir dua tahun indonesia masih saja berjuang dengan pandemi covid yang belum saja berakhir banyak sekali program program pemerintah yang direncanakan dan dijalankan untuk menghentikan pandemi ini tapi hasilnya masih belum sesuai dengan harapan seluruh masyarakat,negative,0.9954606890678406
COVID-19 persoalan virus biarlah ditangani oleh tenaga kesehatan yang memang ahli di bidangnya dan dibayar oleh pemerintah. Mereka mampu membuat aturan yang aman agar COVID-19 tidak menyebar luas. Para ahli juga telah direkrut pemerintah untuk menemukan ‘vaksin merah putih’,serta biaya subjek percobaan vaksin covid untuk relawan membutuhkan sekitar miliar namun pengembangan vaksin ini mengalami beberapa hambatan dari segi pemerintah salah satu tantangan nya adalah masih lemahnya infrastruktur dan kecepatan riset di indonesia,negative,0.8564753532409668
"masyarakat percaya dengan produk dalam negeri, termasuk vaksin ini. Indonesia perlu untuk bergerak secara cepat dan mandiri memproduksi vaksin sendiri, mengingat jumlah penduduk Indonesia mencapai lebih dari 260 juta. Apalagi vaksin Covid-19 ini kemungkinan dibutuhkan lebih dari",untuk mencapai herd immunity meningkatnya varian delta di indonesia mendorong para peneliti untuk membuat vaksin yang dapat melindungi masyarakan dari covid varian delta dalam pengembangan vaksin pemerintah bekerja sama dengan empat universitas dan dua lembaga,neutral,0.9955042004585266
Dengan demikian hasil karya anak bangsa juga dapat ikut berkontribusi dalam percepatan pemulihan negara Indonesia melawan COVID-19 dan diharapkan Vaksin Merah Putih ini cukup memberikan pencegahan penularan dari virus Corona ini.,bernama covid covid adalah virus yang menyerang daerah pernafasan yang bisa membuat penderitanya sesak nafas batuk batuk hingga paling parah bisa menyebabkan kematian setelah beberapa bulan akhirnya beberapa negara mulai mengembangkan uji klinis vaksin mereka indonesia,negative,0.5795751810073853
"memberikan efikasi sebesar 95,6 persen pada orang berusia 18 hingga 65 tahun. Sedangkan pada penerima vaksin yang berusia di atas 65 tahun, efikasi vaksin Moderna bisa mencapai 86,4 persen.
6.Vaksin Pfizer-BioNTech
Teknologi pengembangan vaksin Covid-19 berbasis mRNA juga...",secara sama al jika ingin melawan virus covid dan mencapai herd immunity pemerintah indonesia alangkah sebaiknya agar mendukung program dan pengembangan vaksin merah putih hal ini dapat berdampak sangat besar salah satunya dengan penghematan anggaran belanja pemerintah dalam,positive,0.9982471466064453
"Adanya program pemerintah seperti lockdown, PSBB dan PPKM tidak cukup untuk menghentikan penyebaran virus covid-19 di Indonesia. Indeks kasus yang terus naik turun membuat seluruh bagian dalam kehidupan di Indonesia berantakan mulai dari sosial hingga perekonomian.",vaksinasi covid merupakan salah satu upaya paling efektif untuk mencapai herd immunity untuk mendapatkan manfaat vaksinasi dibutuhkan dari populasi untuk divaksinasi jika hal itu tercapai maka aktivitas normal seperti sebelum pandemi diharapkan dapat kembali dilakukan,neutral,0.9722107648849487
"pasti bisa memproduksi vaksin merah putih sendiri dan tidak lagi impor ke luar negeri, dan negara kami bisa kembali seperti dahulu tanpa adanya covid-19 yang sangat menyusahkan bagi negara dan masyarakat semuanya. Namun disaat penelitian vaksin merah putih ada beberapa kendala,",meningkatnya covid di seluruh dunia dengan adanya pandemi ini seluruh dunia mengalami penurunan di berbagai bidang khususnya di bidang perekonomian menyebabkan beberapa negara berlomba lomba untuk membuat vaksin salah satunya indonesia yang membuat vaksin merah putih,positive,0.9702812433242798
"yang berpotensi tidak hanya untuk digunakan di dalam negeri, tetapi juga untuk digunakan oleh negara lain. Berbagai upaya yang dilakukan oleh pemerintah dan berbagai pihak tersebut tidak akan optimal dalam penanganan pandemi COVID-19 tanpa adanya peran aktif masyarakat.",dengan adanya vaksinasi covid diharapkan dapat menurunkan kematian dan kasus akibat covid melindungi dan memperkuat sistem kesehatan menjaga produktivitas dan mengembalikan perekonomian serta mencapai herd immunity dan melindungi populasi masyarakat,positive,0.8977566957473755
"virus corona penyebab Covid-19 masih belum terkendali di banyak negara. Varian baru virus corona ini membuat para peneliti juga terus melakukan berbagai penelitian. Riset mengatakan, sejak beberapa minggu belakangan, kasus Covid 19 di Indonesia mengalami lonjakan yang sangat-",terancam keselamatan dan kesehatannya mengingat banyaknya kasus covid yang melonjak ini beberapa negara berbondong bondong menciptakan vaksin untuk menyembuhkan pasien covid dan membuat orang kebal terhadap virus tersebut beberapa negara ini diantaranya yaitu,negative,0.997730553150177
"Pada awal tahun 2021 pemerintah mengambil langkah besar untuk melawan pandemi Covid-19 ini,mengikuti langkah negara-negara lain yang mulai membeli atau membuat vaksin virus Covid-19,pemerintah Indonesia sendiri membeli vaksin Covid-19 Sinovac yang berasal dari China.Pada",menurut data dari kemenkes tertanggal agustus jumlah positif covid di indonesia bertambah kasus dan total kasus positif mencapai juta lebih dari laju pertumbuhan kasus tersebut indonesia baru berhasil mengvaksinasi populasi dengan dosis lengkap,neutral,0.9781593084335327
"Namun, jika dibandingkan dengan import luar negeri, biaya vaksin merah putih ini masih terbilang lebih murah. Pengembangan vaksin dalam negeri ini memang sangat penting bagi Indonesia. Hal ini untuk mengikis ketergantungan terhadap vaksin covid-19 yang diimpor dari negara lain.",maka dari itu sebagai mahasiswa yang berperan dalam mengabdi amp membangun negeri saya beropini bahwa pemerintah seharusnya jauh lebih memperhatikan rakyatnya terlebih dahulu perekonomian indonesia memang tidak bisa dipungkiri sejak covid ini telah menjadi krisis ekonomi,negative,0.9829757809638977
"Program vaksinasi Covid-19 terus di kebut oleh Indonesia guna melindungi masyarakat dan mencapai herd immunity. Saat ini, Pemerintah Indonesia mengandalkan impor vaksin dari China dan Amerika Serikat untuk acara vaksinasi massal.",dengan adanya vaksin merah putih tentu juga mengurangi biaya impor vaksin yang dilakukan pemerintah saat ini dengan dukungan penuh tentunya kelancaran penelitian produksi maupun pendistribusian vaksin akan semakin cepat sehingga negera kita bisa lebih cepat pulih dari covid,positive,0.9997051358222961
